,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity
1972,0.2355782184620374,0.4418552884401526,0.4508000684676815,0.7246465080653417,0.41955431409082333,0.5933609958506223,0.25064834024896265,0.306937966266099,0.24339993355982575,0.30671805028248655,0.020060635465471318,0.7175437054348189,0.48821459804447154
1973,0.2015900175997595,0.49889514706730653,0.42537700630097286,0.7321034598126677,0.47781933394090786,0.6102745792736934,0.2356067316209035,0.26634190126209856,0.1948310338482266,0.3314511463831677,0.023194835401346987,0.7230063446969097,0.5105717987557497
1974,0.25644277597402376,0.48367230491560415,0.44577626498679124,0.7259475831487118,0.45957529030823363,0.5678571428571428,0.2650669642857143,0.2883940070285746,0.15054362268659877,0.39175225849983075,0.03645246405717605,0.7052057735773825,0.442077059107229
1975,0.21949658926931723,0.5300071036671327,0.4200531632110577,0.7424289278972978,0.4953389776883457,0.5717171717171716,0.2681818181818182,0.2502144143332503,0.18633632300902803,0.36846369758991115,0.03694278444714751,0.7579291016175694,0.487337552146512
1976,0.22371315297278901,0.6075824889243382,0.4223478629691931,0.7641201044292629,0.5627894128413223,0.5801217038539555,0.24619675456389456,0.17855858311139441,0.14598612670003824,0.5292781704290399,0.03903396828431089,0.8021476206128609,0.5029217251151185
1977,0.2753357869175923,0.5896751457400138,0.4421857671747837,0.7958882759002862,0.5482607945801832,0.5375626043405677,0.25970367278798,0.1632675220189243,0.20508878222175306,0.3696379735490227,0.03114867614338812,0.6769644317514328,0.4921236374612529
1978,0.30336023200100926,0.6229162010917613,0.4591791075695019,0.7651451128879295,0.5487854586041524,0.4815533980582525,0.2697815533980582,0.10827642593918639,0.2107481202306364,0.3721832304545095,0.04651631960329138,0.6904300752107321,0.49057444449589327
1979,0.3704934388528157,0.6578751116641134,0.48229771712502006,0.7905607609130311,0.5570941880650155,0.44270833333333326,0.2715928819444444,0.09143887844684512,0.22761456332272592,0.3810501946120885,0.05388832331458834,0.6648564035246883,0.4951979469958142
1980,0.34597815820543104,0.7220698497520854,0.4738613733350575,0.8098130890125826,0.6093192604123159,0.5327272727272727,0.2736363636363637,0.077138146638078,0.2560488690961597,0.38139333508265505,0.04589031678036925,0.6660213218782526,0.48845165659055584
1981,0.3064742335290279,0.7417279735096336,0.4465958676773393,0.833906334326015,0.6001210074267016,0.42465753424657526,0.26815068493150684,0.05253617611031313,0.2494421134767364,0.4336454555366643,0.041441636716685264,0.6668458442771122,0.481561452485943
1982,0.321235269360269,0.7049448322011486,0.4463068331489378,0.7939868709379737,0.5549807847256499,0.44074074074074066,0.2641203703703704,0.06856672449126981,0.18141060489795935,0.32211556216410686,0.036111434296425535,0.6606996585374232,0.48979948277949453
1983,0.3338607454189625,0.7512034056563103,0.4531405278746672,0.7693865796446747,0.5785633133220327,0.3835616438356164,0.2777183219178082,0.06266508063936911,0.2735138238055202,0.3334597398302678,0.05881625188266494,0.6768427573164711,0.49584915577356037
1984,0.25794578735330087,0.7632868989927144,0.4202856187492638,0.7955022327348961,0.5751144792797567,0.37764932562620435,0.3003371868978806,0.018553813306306028,0.24497719709563337,0.31911225440604174,0.04582894791410949,0.6901468721687587,0.5113757180002724
1985,0.35311315478779737,0.7523188748061802,0.44291682263981474,0.7630628244198275,0.5543569117492928,0.3837320574162679,0.2988038277511962,0.060049615032656926,0.2351676726799297,0.3167150241243234,0.03537441095997176,0.7360491690505189,0.5056922697055933
1986,0.25001913607021686,0.7726284980840807,0.3859543857786028,0.7589178039399176,0.5706234213408055,0.3889980353634577,0.2924852652259332,0.05052789326733145,0.20598054664366414,0.39710970054113764,0.044017916022359695,0.7322767141497071,0.5100622217374647
1987,0.27215710342546706,0.7565563616405604,0.3798249561484781,0.7595998304833336,0.5766834142002712,0.4671890303623898,0.2979921645445641,0.04556313273086233,0.19563717104730335,0.34224836553602433,0.031331907772724,0.7166279681284843,0.5416839584522677
1988,0.25546867876356305,0.747572526745036,0.3904861098230683,0.7598536855275284,0.5589291127873162,0.4423269809428285,0.2867352056168505,0.04274133882503611,0.19478170889203814,0.37751696443305266,0.04268103904500007,0.746898894361018,0.5308916406795006
1989,0.27670506026742997,0.760172410658538,0.3826936205149183,0.7427928276916547,0.5909488634407127,0.4397463002114166,0.2896405919661733,0.028094485941059486,0.2058840057378536,0.31362230063968666,0.03928952252342002,0.7321879370239114,0.5434594517310242
1990,0.22617753060336498,0.7525876436773523,0.3467021037658158,0.7550977517127442,0.6104811919523345,0.5358851674641147,0.28409090909090906,0.054415103432458915,0.21176737154595557,0.3346768169200463,0.03951974971539587,0.7624668413506034,0.5434869283199181
1991,0.23013061555791062,0.7235490526756124,0.34925011612041884,0.7426147713608309,0.5882880279185589,0.46683673469387754,0.3145727040816326,0.03179843226731308,0.277462892490162,0.26660773860843245,0.04395382935023926,0.7517959197845392,0.5709954953526344
1992,0.24737762237762045,0.752185165463765,0.3506300989797867,0.7688993614272598,0.6327042260590561,0.5332464146023468,0.28992829204693615,0.05313066123790652,0.19483891125628852,0.3657028631522627,0.061021044799552275,0.7473435411367175,0.5837406266071505
1993,0.1997956428295876,0.6600156321776266,0.307352808030244,0.7465976826108747,0.5719081738788988,0.538896746817539,0.2830622347949081,0.0521857528292194,0.29841952697740826,0.33894477276194124,0.031153436959253145,0.7563555571273772,0.581394518607778
1994,0.18786596119929516,0.7133517209635124,0.32746694062483606,0.7309466779034121,0.6584360889991338,0.508641975308642,0.27361111111111114,0.061890156054031725,0.21878361041934377,0.29581555665698084,0.037767579485632634,0.7127625796772976,0.6118259445162255
1995,0.16288329725829753,0.7271748979070954,0.3157892761182234,0.7696946987605965,0.6614075663042978,0.5194444444444444,0.24739583333333337,0.048808943878377004,0.2746673663320215,0.34496632554884993,0.04289412449098332,0.7148858605521494,0.6089658170039715
1996,0.2932971322709309,0.7250757594853039,0.36199983021403365,0.6938524794336539,0.7008593529677128,0.4818049490538574,0.26382823871906846,0.04346014743213308,0.17572988753320873,0.32113849551421053,0.03855614914395407,0.690344109944913,0.6107406123833444
1997,0.2703590527119927,0.7752741961916113,0.35646870554765314,0.7218978672486416,0.7456504892096938,0.4647058823529411,0.2757352941176471,0.054310880493589356,0.23000396037664758,0.3145129424112858,0.0583297402730728,0.686779730877013,0.6262270794390313
1998,0.2738688228704222,0.7997446987399958,0.3456266843604993,0.7303567790807651,0.7609510648030163,0.5015974440894568,0.26996805111821087,0.03635205639158196,0.19589363710509397,0.347581366533567,0.06545264633015342,0.7126365362512023,0.6258330703883807
1999,0.27608195003883274,0.8027254037827897,0.3238423842186386,0.7244986520405576,0.7766370339524655,0.4520166898470097,0.2899860917941586,0.05677001831709129,0.2068906310715819,0.38305483467993395,0.07023959493867521,0.7061524418906362,0.6509108902198281
2000,0.31843608199029927,0.7919292909652509,0.37343761008948007,0.7623394352136353,0.7906607764187604,0.4109772423025435,0.3078982597054887,0.0624621576795264,0.1985391677767782,0.3036717850146324,0.06312767065936807,0.6629944559025791,0.6541331716663557
2001,0.3406568713772075,0.8132069218190633,0.35134030105038283,0.7414262758839458,0.8286154041513921,0.46045197740113,0.26447740112994356,0.03406546680920934,0.16306788494780577,0.2656034346012956,0.06367484708952469,0.6250261326629197,0.6699757825998631
2002,0.27562572308494515,0.819183671599219,0.32470323456917943,0.7386797992818311,0.8318290194021268,0.40777917189460466,0.2667816813048933,0.05242983298889001,0.1688726862531329,0.3192485465207198,0.05702755314979151,0.6558742925038545,0.6615322436899479
2003,0.2733002291825828,0.8393649705847722,0.3151664295874824,0.7990342001931507,0.8427258170058712,0.42117647058823526,0.2954411764705882,0.023314340880883386,0.16408348056015357,0.2815487674996527,0.058604250076994324,0.6942338148754629,0.6601963831457238
2004,0.2436713415450517,0.8382736361063988,0.3121847091258378,0.8446793782357034,0.8455028077606688,0.34536082474226815,0.2875322164948454,0.04865226206397312,0.1506510422436685,0.28694372232306403,0.06286860617837033,0.65549142106654,0.6761640269662127
2005,0.28564607661246466,0.826506324051592,0.34138326738945973,0.8519559476552281,0.8585174150908701,0.403361344537815,0.2892156862745098,0.0379813887071882,0.12717030154052686,0.2590352855915389,0.057098208684288144,0.6535826463744703,0.6999483786869873
2006,0.27474034256559765,0.8368008809720134,0.30258640084767896,0.7927428394365604,0.8831906941750843,0.3341836734693877,0.29336734693877553,0.03373828553686281,0.1004533428816224,0.2769015176262054,0.05798310598235798,0.6427564822032421,0.6998509387142671
2007,0.30336578718373797,0.8372208907519051,0.3182028258879677,0.8354383082536521,0.8678111594574851,0.4260429835651074,0.2653286978508217,0.04809919332560833,0.12121510617013165,0.2759425191764738,0.06617715736003275,0.6764097793677946,0.6962937299482259
2008,0.3502101346928933,0.8221810219060199,0.33517626239949266,0.7935892526497144,0.8660498098502057,0.4005305039787799,0.2553050397877984,0.04710003147872605,0.11922640643655329,0.31464203509734073,0.05081820748908662,0.6608591165484786,0.700787198993859
2009,0.29019490343242343,0.8408450269985419,0.3019649954915494,0.8344834683032971,0.8793479340329238,0.3343419062027231,0.2863086232980333,0.02571617415347553,0.0910423600793452,0.3125350575668574,0.0595063273426217,0.6374507045982768,0.7115330531910176
2010,0.3899821348338653,0.8572136089285416,0.34152150937029085,0.7824431032603804,0.8991026455029101,0.4069192751235584,0.28439044481054365,0.0,0.12801129754224955,0.2753907119640232,0.06378080815922059,0.6709061689172212,0.7300159165169021
2011,0.33922965523685034,0.79579858318552,0.2983047985509174,0.761650240966313,0.8583364220958548,0.38848920863309355,0.30013489208633093,0.05016607497582416,0.0998609440331959,0.27983601048838186,0.06218606266819012,0.6421850353852573,0.7432636603326525
2012,0.42182641302359647,0.7596660577593634,0.3060318287152972,0.7295445963241091,0.8477021139029864,0.380281690140845,0.24765258215962438,0.06960132549922311,0.07832785117472056,0.2581523133963993,0.037584358194932686,0.6173085186381879,0.7598175133480746
2013,0.4641699511102484,0.7417234126223642,0.30060178009903077,0.7228578694651012,0.835417241594903,0.286898839137645,0.2535240464344942,0.08110236493942174,0.10231032650520643,0.29636345518101814,0.07306014044572567,0.6564204898438666,0.7823384195433173
2014,0.3946456086286605,0.7094307987804747,0.2622631217301161,0.7447476655794233,0.8398611069104851,0.4533898305084745,0.23543432203389836,0.09687279111989179,0.07068715294630924,0.2300571717018976,0.05334348902101148,0.6433488264477445,0.7967455011312454
2015,0.42966487535453,0.7328997769933515,0.2718843707591439,0.7709698332470988,0.8548492183916774,0.22298850574712636,0.2566091954022989,0.08455700527125541,0.08871593665489573,0.22282684425302407,0.05083709454173437,0.6163852961168297,0.8370777582110825
2016,0.4473686761000196,0.630193771395115,0.28298465000743095,0.6821622409411628,0.8246350539719491,0.31343283582089554,0.29962686567164176,0.13520264906707008,0.06776942578017645,0.2081022335188398,0.07961970253444822,0.6135802563659092,0.8555808386394483
2017,0.585631777463461,0.5788142838314925,0.2393288546493337,0.6835069105259788,0.7976693071562364,0.26732673267326734,0.2685643564356436,0.13815670790772253,0.05868024030742866,0.21585076376963325,0.08476606822985962,0.5925152306276139,0.922305445270426
2018,0.6061716061716069,0.6355389025314817,0.2637050005471057,0.6923094281356459,0.8655300725614711,0.32478632478632474,0.2660256410256411,0.11895627909680631,0.0207966563727233,0.21243274641332888,0.08949647728007237,0.5430405262108192,0.9422347534988872
2019,0.6551212459415565,0.5678412412386611,0.2943634423897586,0.6250147241606215,0.7977298397813128,0.3359375,0.27685546875,0.17934043300787167,0.05323176077940752,0.22910755871162433,0.11301083478766706,0.5311752023910594,1.0
2020,0.6316189848798534,0.6582448556614617,0.34112808460634575,0.7426393521247675,0.8511642972444197,0.33333333333333326,0.31702898550724634,0.09665742415443694,0.049479355842606904,0.29064099980098285,0.07694227348222347,0.5297401700907559,0.8766553614748991
